%15 times, 0.83
maxvalues: 0.8815914392471313, maxindices: 3, outputs: [0.00519879 0.01428829 0.88159144 0.00817698 0.00819946 0.06019
 9.6690951e-07 3.7538134e-06], MiddleTime: 77.9, subject:8
maxvalues: 0.9597095251083374, maxindices: 2, outputs: [2.5603909e-02 9.5970953e-01 7.0440206e-03 1.1059591e-03 4.6050041e-03
 7.0207345e-04 1.2294324e-03], MiddleTime: 82.3, subject:8
maxvalues: 0.9999779462814331, maxindices: 1, outputs: [9.9997795e-01 1.6006681e-05 1.6000818e-07 1.1979381e-06 6.6812783e-07
 1.6490101e-06 2.3546108e-06], MiddleTime: 88.3, subject:8
maxvalues: 0.985792338848114, maxindices: 1, outputs: [9.8579234e-01 1.1001047e-03 1.9285291e-03 5.0971885e-03 9.0926932e-04
 3.6285578e-03 1.5440516e-03], MiddleTime: 94.1, subject:8
maxvalues: 0.9978883862495422, maxindices: 2, outputs: [1.9048173e-03 9.9788839e-01 4.5474520e-05 3.6564488e-05 8.3734543e-05
 1.2423390e-05 2.8697797e-05], MiddleTime: 105.5, subject:8
maxvalues: 0.9995740056037903, maxindices: 7, outputs: [7.5522490e-05 5.9720041e-06 1.5387286e-05 1.2260789e-06 1.6550946e-05
 3.1136439e-04 9.9957401e-01], MiddleTime: 114.7, subject:8
maxvalues: 0.9712815284729004, maxindices: 2, outputs: [6.0975705e-03 9.7128153e-01 6.3012727e-03 1.2486995e-02 1.9197043e-03
 1.3457356e-03 5.6714541e-04], MiddleTime: 7.74, subject:9
maxvalues: 0.9970428347587585, maxindices: 1, outputs: [9.9704283e-01 7.2588545e-04 1.1557783e-04 1.3169966e-03 1.1421278e-04
 5.4965081e-04 1.3487338e-04], MiddleTime: 9.74, subject:9
maxvalues: 0.9887185096740723, maxindices: 2, outputs: [3.0648529e-03 9.8871851e-01 3.2303773e-03 2.3688846e-03 9.6855982e-04
 1.0718572e-03 5.7699787e-04], MiddleTime: 17.74, subject:9
maxvalues: 0.9981050491333008, maxindices: 3, outputs: [1.27296125e-05 3.37899837e-05 9.98105049e-01 8.58779895e-05
 4.74859808e-05 1.67620287e-03 3.88697445e-05], MiddleTime: 21.54, subject:9
maxvalues: 0.9675302505493164, maxindices: 4, outputs: [2.1860884e-04 2.4066774e-04 5.4521626e-04 9.6753025e-01 3.1111842e-02
 2.2247239e-04 1.3100823e-04], MiddleTime: 36.34, subject:9
maxvalues: 0.9930016398429871, maxindices: 2, outputs: [2.7466330e-03 9.9300164e-01 1.2392311e-03 1.3134956e-03 1.0014519e-03
 5.4367416e-04 1.5379219e-04], MiddleTime: 60.94, subject:9
maxvalues: 0.9985331296920776, maxindices: 1, outputs: [9.9853313e-01 5.4496789e-04 6.9201851e-05 5.0497521e-04 9.4708492e-05
 1.8128268e-04 7.1751456e-05], MiddleTime: 62.94, subject:9
maxvalues: 0.9652535319328308, maxindices: 1, outputs: [9.6525353e-01 5.4615024e-03 6.5666588e-04 2.3360772e-02 5.3061557e-04
 4.3363068e-03 4.0063434e-04], MiddleTime: 64.54, subject:9
maxvalues: 0.9976164102554321, maxindices: 3, outputs: [2.7267251e-05 3.8475544e-05 9.9761641e-01 1.8668130e-04 3.9330953e-05
 2.0470293e-03 4.4820306e-05], MiddleTime: 68.14, subject:9
maxvalues: 0.9625042676925659, maxindices: 4, outputs: [3.5803119e-04 3.9616419e-04 5.6996499e-04 9.6250427e-01 3.5685986e-02
 2.8246004e-04 2.0320094e-04], MiddleTime: 76.14, subject:9
maxvalues: 0.9977880716323853, maxindices: 3, outputs: [4.8193306e-05 3.9139799e-05 9.9778807e-01 1.6007134e-04 8.4853993e-05
 1.8043792e-03 7.5188233e-05], MiddleTime: 89.14, subject:9
maxvalues: 0.9771250486373901, maxindices: 5, outputs: [7.60617491e-04 3.59811820e-04 1.10253546e-04 2.10428219e-02
 9.77125049e-01 1.91709580e-04 4.09678352e-04], MiddleTime: 102.14, subject:9
maxvalues: 0.9918891787528992, maxindices: 7, outputs: [2.7647666e-05 3.4975578e-06 2.2874665e-05 3.5512021e-05 9.6524585e-05
 7.9247970e-03 9.9188918e-01], MiddleTime: 108.34, subject:9
maxvalues: 0.9844124913215637, maxindices: 3, outputs: [3.8943752e-05 6.0321752e-04 9.8441249e-01 5.1404187e-04 4.4865813e-04
 1.2880734e-02 1.1019214e-03], MiddleTime: 35.9, subject:10
maxvalues: 0.9898567199707031, maxindices: 1, outputs: [9.89856720e-01 3.89770867e-04 1.61985634e-04 8.48106481e-03
 1.15620394e-04 7.10101333e-04 2.84722337e-04], MiddleTime: 47.9, subject:10
maxvalues: 0.9955136179924011, maxindices: 2, outputs: [3.2982582e-04 9.9551362e-01 2.9494164e-03 5.5421353e-04 3.9991780e-04
 1.3998589e-04 1.1290967e-04], MiddleTime: 57.1, subject:10
maxvalues: 0.9906111359596252, maxindices: 1, outputs: [9.90611136e-01 1.39061850e-03 1.29085500e-04 7.13971211e-03
 1.00780504e-04 4.17944539e-04 2.10776227e-04], MiddleTime: 58.9, subject:10
maxvalues: 0.9911392331123352, maxindices: 3, outputs: [1.4481381e-04 1.3563102e-04 9.9113923e-01 4.9355655e-04 5.6266563e-04
 6.9667781e-03 5.5735256e-04], MiddleTime: 67.5, subject:10
maxvalues: 0.9884191751480103, maxindices: 1, outputs: [9.8841918e-01 1.6877933e-03 5.9069542e-04 8.5811969e-03 1.3278023e-04
 3.9721117e-04 1.9107228e-04], MiddleTime: 80.3, subject:10
maxvalues: 0.950793445110321, maxindices: 2, outputs: [0.0063573  0.95079345 0.01801737 0.01671015 0.00390535 0.00230073
 0.00191566], MiddleTime: 84.1, subject:10
maxvalues: 0.9924629926681519, maxindices: 1, outputs: [9.9246299e-01 1.2600205e-03 1.1729052e-04 5.7028159e-03 6.5893299e-05
 2.3884108e-04 1.5214403e-04], MiddleTime: 86.1, subject:10
maxvalues: 0.9813485741615295, maxindices: 3, outputs: [2.5466262e-04 5.0466956e-04 9.8134857e-01 9.6957554e-04 6.2798843e-04
 1.5299057e-02 9.9537754e-04], MiddleTime: 95.9, subject:10
maxvalues: 0.9905480742454529, maxindices: 2, outputs: [1.6380869e-03 9.9054807e-01 3.2232136e-03 2.3966827e-03 1.2087995e-03
 5.5396109e-04 4.3122293e-04], MiddleTime: 113.7, subject:10
maxvalues: 0.9998998641967773, maxindices: 1, outputs: [9.9989986e-01 2.9108023e-06 7.0990245e-07 2.0685304e-05 1.1175318e-05
 2.8970344e-05 3.5679255e-05], MiddleTime: 10.98, subject:11
maxvalues: 0.9762318730354309, maxindices: 3, outputs: [4.2041935e-05 1.9833530e-04 9.7623187e-01 2.2881130e-04 2.2883115e-04
 2.2911079e-02 1.5900635e-04], MiddleTime: 20.98, subject:11
maxvalues: 0.9975705742835999, maxindices: 5, outputs: [2.9135463e-05 2.6124682e-05 1.1252669e-06 2.3439846e-03 9.9757057e-01
 2.0717403e-06 2.6917389e-05], MiddleTime: 37.98, subject:11
maxvalues: 0.9998526573181152, maxindices: 1, outputs: [9.9985266e-01 6.8036411e-06 6.9542257e-06 6.3211701e-05 1.5457092e-05
 3.9256447e-05 1.5614794e-05], MiddleTime: 49.78, subject:11
maxvalues: 0.98031085729599, maxindices: 3, outputs: [7.7041323e-06 4.3211385e-05 9.8031086e-01 6.9811933e-05 2.4925612e-05
 1.9503709e-02 3.9857230e-05], MiddleTime: 58.18, subject:11
maxvalues: 0.9749531149864197, maxindices: 3, outputs: [9.0865477e-05 2.2614807e-04 9.7495311e-01 6.5576811e-03 2.1190196e-03
 1.5896961e-02 1.5623389e-04], MiddleTime: 59.78, subject:11
maxvalues: 0.9957929849624634, maxindices: 4, outputs: [6.7090688e-05 7.8568382e-06 6.0803659e-04 9.9579298e-01 3.3032596e-03
 2.0550768e-04 1.5326348e-05], MiddleTime: 67.18, subject:11
maxvalues: 0.9922829270362854, maxindices: 3, outputs: [1.1029844e-05 1.1901728e-04 9.9228293e-01 5.2292220e-05 1.0109009e-04
 7.0103910e-03 4.2323369e-04], MiddleTime: 80.18, subject:11
maxvalues: 0.9696680307388306, maxindices: 1, outputs: [9.6966803e-01 6.2973597e-03 2.4215151e-03 1.5765961e-02 7.6823338e-04
 4.1628508e-03 9.1601367e-04], MiddleTime: 3.98, subject:12
maxvalues: 0.9803030490875244, maxindices: 1, outputs: [9.8030305e-01 8.3415955e-03 5.2019424e-04 9.2334589e-03 3.9612089e-04
 8.7286497e-04 3.3262896e-04], MiddleTime: 9.78, subject:12
maxvalues: 0.9728559255599976, maxindices: 4, outputs: [1.0395271e-02 3.7134168e-04 1.0527881e-03 9.7285593e-01 1.3884828e-02
 1.1397578e-03 2.9999553e-04], MiddleTime: 28.18, subject:12
maxvalues: 0.9889805316925049, maxindices: 3, outputs: [3.4928918e-05 3.5467400e-04 9.8898053e-01 9.7825204e-04 1.3757267e-04
 9.3633179e-03 1.5075390e-04], MiddleTime: 36.18, subject:12
maxvalues: 0.9969121217727661, maxindices: 5, outputs: [8.3336745e-05 3.4963680e-04 1.6326747e-05 2.5678563e-03 9.9691212e-01
 1.1200990e-05 5.9482652e-05], MiddleTime: 51.58, subject:12
maxvalues: 0.9993383288383484, maxindices: 1, outputs: [9.9933833e-01 2.5206900e-04 1.6965199e-05 1.4545847e-04 1.9976312e-04
 2.3722536e-05 2.3657673e-05], MiddleTime: 70.58, subject:12
maxvalues: 0.99970942735672, maxindices: 2, outputs: [3.8039503e-05 9.9970943e-01 3.6755020e-05 4.6223111e-05 8.6513253e-05
 5.2035757e-05 3.0954488e-05], MiddleTime: 102.18, subject:12
 TP_DetectionOnly: 70, ActualPositive: 107, PredictPositive: 113, Recall: 0.6542056074766355, Precision: 0.6194690265486725, F1: 0.6363636363636364
 TP_DetectionAndRecognition: 63, ActualPositive: 107, PredictPositive: 113, Recall: 0.6542056074766355, Precision: 0.6194690265486725, F1: 0.5727272727272728
maxvalues: 0.9671825170516968, maxindices: 1, outputs: [0.9671825  0.03281752], MiddleTime: -13.4, subject:1
maxvalues: 0.9725976586341858, maxindices: 1, outputs: [0.97259766 0.02740238], MiddleTime: -2.8, subject:1
maxvalues: 0.9869505763053894, maxindices: 1, outputs: [0.9869506  0.01304949], MiddleTime: 5.2, subject:1
maxvalues: 0.9909393787384033, maxindices: 1, outputs: [0.9909394  0.00906063], MiddleTime: 11.2, subject:1
maxvalues: 0.9769958853721619, maxindices: 1, outputs: [0.9769959  0.02300405], MiddleTime: 16.0, subject:1
maxvalues: 0.9801537990570068, maxindices: 1, outputs: [0.9801538  0.01984621], MiddleTime: 18.2, subject:1
maxvalues: 0.964888334274292, maxindices: 1, outputs: [0.96488833 0.03511165], MiddleTime: 20.0, subject:1
maxvalues: 0.97672438621521, maxindices: 1, outputs: [0.9767244 0.0232756], MiddleTime: 24.6, subject:1
maxvalues: 0.9843598008155823, maxindices: 1, outputs: [0.9843598 0.0156402], MiddleTime: 41.6, subject:1
maxvalues: 0.9954521059989929, maxindices: 1, outputs: [0.9954521  0.00454787], MiddleTime: 43.6, subject:1
maxvalues: 0.9924147725105286, maxindices: 1, outputs: [0.9924148  0.00758526], MiddleTime: 46.8, subject:1
maxvalues: 0.9897375702857971, maxindices: 1, outputs: [0.9897376 0.0102624], MiddleTime: 49.8, subject:1
maxvalues: 0.9834254384040833, maxindices: 1, outputs: [0.98342544 0.01657453], MiddleTime: 53.0, subject:1
maxvalues: 0.9932008385658264, maxindices: 1, outputs: [0.99320084 0.00679913], MiddleTime: 55.0, subject:1
maxvalues: 0.9754541516304016, maxindices: 1, outputs: [0.97545415 0.02454584], MiddleTime: 56.6, subject:1
maxvalues: 0.9880412817001343, maxindices: 1, outputs: [0.9880413  0.01195865], MiddleTime: 60.2, subject:1
maxvalues: 0.9658600091934204, maxindices: 1, outputs: [0.96586    0.03414004], MiddleTime: 63.8, subject:1
maxvalues: 0.9777071475982666, maxindices: 1, outputs: [0.97770715 0.0222929 ], MiddleTime: 71.4, subject:1
maxvalues: 0.9723541140556335, maxindices: 1, outputs: [0.9723541  0.02764583], MiddleTime: 78.8, subject:1
maxvalues: 0.9756170511245728, maxindices: 1, outputs: [0.97561705 0.02438297], MiddleTime: 81.2, subject:1
maxvalues: 0.9846559762954712, maxindices: 1, outputs: [0.984656  0.0153441], MiddleTime: 88.0, subject:1
maxvalues: 0.9708001017570496, maxindices: 1, outputs: [0.9708001  0.02919994], MiddleTime: 92.8, subject:1
maxvalues: 0.9661985039710999, maxindices: 1, outputs: [0.9661985  0.03380151], MiddleTime: 94.4, subject:1
maxvalues: 0.9768543839454651, maxindices: 1, outputs: [0.9768544 0.0231456], MiddleTime: 100.8, subject:1
maxvalues: 0.9671594500541687, maxindices: 1, outputs: [0.96715945 0.03284061], MiddleTime: 104.0, subject:1
maxvalues: 0.9779326915740967, maxindices: 1, outputs: [0.9779327  0.02206725], MiddleTime: 106.6, subject:1
maxvalues: 0.9658963680267334, maxindices: 1, outputs: [0.96589637 0.03410368], MiddleTime: 111.4, subject:1
maxvalues: 0.9602934718132019, maxindices: 1, outputs: [0.9602935 0.0397065], MiddleTime: -6.2, subject:1
maxvalues: 0.9687309265136719, maxindices: 1, outputs: [0.9687309  0.03126905], MiddleTime: 12.4, subject:1
maxvalues: 0.9759597182273865, maxindices: 1, outputs: [0.9759597  0.02404027], MiddleTime: 17.0, subject:1
maxvalues: 0.9748356342315674, maxindices: 1, outputs: [0.97483563 0.02516436], MiddleTime: 29.6, subject:1
maxvalues: 0.9714293479919434, maxindices: 1, outputs: [0.97142935 0.02857066], MiddleTime: 42.2, subject:1
maxvalues: 0.9822046160697937, maxindices: 1, outputs: [0.9822046  0.01779534], MiddleTime: 45.4, subject:1
maxvalues: 0.958284854888916, maxindices: 1, outputs: [0.95828485 0.04171513], MiddleTime: 48.0, subject:1
maxvalues: 0.9841751456260681, maxindices: 1, outputs: [0.98417515 0.0158249 ], MiddleTime: 57.8, subject:1
maxvalues: 0.9765399694442749, maxindices: 1, outputs: [0.97653997 0.02346008], MiddleTime: 59.6, subject:1
maxvalues: 0.9701197743415833, maxindices: 1, outputs: [0.9701198  0.02988022], MiddleTime: 67.0, subject:1
maxvalues: 0.9636664986610413, maxindices: 1, outputs: [0.9636665  0.03633345], MiddleTime: 72.8, subject:1
maxvalues: 0.9630992412567139, maxindices: 1, outputs: [0.96309924 0.03690074], MiddleTime: 78.6, subject:1
maxvalues: 0.959212064743042, maxindices: 1, outputs: [0.95921206 0.04078794], MiddleTime: 88.4, subject:1
maxvalues: 0.966616690158844, maxindices: 1, outputs: [0.9666167  0.03338335], MiddleTime: 2.0, subject:1
maxvalues: 0.965587854385376, maxindices: 1, outputs: [0.96558785 0.03441212], MiddleTime: 7.8, subject:1
maxvalues: 0.9732525944709778, maxindices: 1, outputs: [0.9732526 0.0267474], MiddleTime: 15.0, subject:1
maxvalues: 0.9807929396629333, maxindices: 1, outputs: [0.98079294 0.01920713], MiddleTime: 20.0, subject:1
maxvalues: 0.9862741827964783, maxindices: 1, outputs: [0.9862742  0.01372588], MiddleTime: 45.2, subject:1
maxvalues: 0.9723323583602905, maxindices: 1, outputs: [0.97233236 0.0276676 ], MiddleTime: 47.2, subject:1
maxvalues: 0.971611499786377, maxindices: 1, outputs: [0.9716115  0.02838855], MiddleTime: 52.0, subject:1
maxvalues: 0.990397572517395, maxindices: 1, outputs: [0.9903976 0.0096024], MiddleTime: 57.8, subject:1
maxvalues: 0.9831831455230713, maxindices: 1, outputs: [0.98318315 0.01681689], MiddleTime: 60.0, subject:1
maxvalues: 0.9783115983009338, maxindices: 1, outputs: [0.9783116  0.02168841], MiddleTime: 63.0, subject:1
maxvalues: 0.9772640466690063, maxindices: 1, outputs: [0.97726405 0.02273589], MiddleTime: 65.2, subject:1
maxvalues: 0.9759741425514221, maxindices: 1, outputs: [0.97597414 0.02402582], MiddleTime: 70.2, subject:1
maxvalues: 0.9784467816352844, maxindices: 1, outputs: [0.9784468  0.02155316], MiddleTime: 72.0, subject:1
maxvalues: 0.9635652303695679, maxindices: 1, outputs: [0.96356523 0.0364348 ], MiddleTime: 90.8, subject:1
maxvalues: 0.9706003665924072, maxindices: 1, outputs: [0.97060037 0.02939961], MiddleTime: 111.0, subject:1
maxvalues: 0.9780961275100708, maxindices: 1, outputs: [0.9780961  0.02190384], MiddleTime: 115.0, subject:1
maxvalues: 0.966616690158844, maxindices: 1, outputs: [0.9666167  0.03338335], MiddleTime: 2.0, subject:1
maxvalues: 0.965587854385376, maxindices: 1, outputs: [0.96558785 0.03441212], MiddleTime: 7.8, subject:1
maxvalues: 0.9732525944709778, maxindices: 1, outputs: [0.9732526 0.0267474], MiddleTime: 15.0, subject:1
maxvalues: 0.9807929396629333, maxindices: 1, outputs: [0.98079294 0.01920713], MiddleTime: 20.0, subject:1
maxvalues: 0.9862741827964783, maxindices: 1, outputs: [0.9862742  0.01372588], MiddleTime: 45.2, subject:1
maxvalues: 0.9723323583602905, maxindices: 1, outputs: [0.97233236 0.0276676 ], MiddleTime: 47.2, subject:1
maxvalues: 0.971611499786377, maxindices: 1, outputs: [0.9716115  0.02838855], MiddleTime: 52.0, subject:1
maxvalues: 0.990397572517395, maxindices: 1, outputs: [0.9903976 0.0096024], MiddleTime: 57.8, subject:1
maxvalues: 0.9831831455230713, maxindices: 1, outputs: [0.98318315 0.01681689], MiddleTime: 60.0, subject:1
maxvalues: 0.9783115983009338, maxindices: 1, outputs: [0.9783116  0.02168841], MiddleTime: 63.0, subject:1
maxvalues: 0.9772640466690063, maxindices: 1, outputs: [0.97726405 0.02273589], MiddleTime: 65.2, subject:1
maxvalues: 0.9759741425514221, maxindices: 1, outputs: [0.97597414 0.02402582], MiddleTime: 70.2, subject:1
maxvalues: 0.9784467816352844, maxindices: 1, outputs: [0.9784468  0.02155316], MiddleTime: 72.0, subject:1
maxvalues: 0.9635652303695679, maxindices: 1, outputs: [0.96356523 0.0364348 ], MiddleTime: 90.8, subject:1
maxvalues: 0.9706003665924072, maxindices: 1, outputs: [0.97060037 0.02939961], MiddleTime: 111.0, subject:1
maxvalues: 0.9780961275100708, maxindices: 1, outputs: [0.9780961  0.02190384], MiddleTime: 115.0, subject:1
maxvalues: 0.966616690158844, maxindices: 1, outputs: [0.9666167  0.03338335], MiddleTime: 2.0, subject:1
maxvalues: 0.965587854385376, maxindices: 1, outputs: [0.96558785 0.03441212], MiddleTime: 7.8, subject:1
maxvalues: 0.9732525944709778, maxindices: 1, outputs: [0.9732526 0.0267474], MiddleTime: 15.0, subject:1
maxvalues: 0.9807929396629333, maxindices: 1, outputs: [0.98079294 0.01920713], MiddleTime: 20.0, subject:1
maxvalues: 0.9862741827964783, maxindices: 1, outputs: [0.9862742  0.01372588], MiddleTime: 45.2, subject:1
maxvalues: 0.9723323583602905, maxindices: 1, outputs: [0.97233236 0.0276676 ], MiddleTime: 47.2, subject:1
maxvalues: 0.971611499786377, maxindices: 1, outputs: [0.9716115  0.02838855], MiddleTime: 52.0, subject:1
maxvalues: 0.990397572517395, maxindices: 1, outputs: [0.9903976 0.0096024], MiddleTime: 57.8, subject:1
maxvalues: 0.9831831455230713, maxindices: 1, outputs: [0.98318315 0.01681689], MiddleTime: 60.0, subject:1
maxvalues: 0.9783115983009338, maxindices: 1, outputs: [0.9783116  0.02168841], MiddleTime: 63.0, subject:1
maxvalues: 0.9772640466690063, maxindices: 1, outputs: [0.97726405 0.02273589], MiddleTime: 65.2, subject:1
maxvalues: 0.9759741425514221, maxindices: 1, outputs: [0.97597414 0.02402582], MiddleTime: 70.2, subject:1
maxvalues: 0.9784467816352844, maxindices: 1, outputs: [0.9784468  0.02155316], MiddleTime: 72.0, subject:1
maxvalues: 0.9635652303695679, maxindices: 1, outputs: [0.96356523 0.0364348 ], MiddleTime: 90.8, subject:1
maxvalues: 0.9706003665924072, maxindices: 1, outputs: [0.97060037 0.02939961], MiddleTime: 111.0, subject:1
maxvalues: 0.9780961275100708, maxindices: 1, outputs: [0.9780961  0.02190384], MiddleTime: 115.0, subject:1
maxvalues: 0.966616690158844, maxindices: 1, outputs: [0.9666167  0.03338334], MiddleTime: 2.0, subject:1
maxvalues: 0.965587854385376, maxindices: 1, outputs: [0.96558785 0.03441213], MiddleTime: 7.8, subject:1
maxvalues: 0.9732525944709778, maxindices: 1, outputs: [0.9732526  0.02674739], MiddleTime: 15.0, subject:1
maxvalues: 0.966616690158844, maxindices: 1, outputs: [0.9666167  0.03338334], MiddleTime: -18.0, subject:1
maxvalues: 0.965587854385376, maxindices: 1, outputs: [0.96558785 0.03441213], MiddleTime: -12.2, subject:1
maxvalues: 0.9732525944709778, maxindices: 1, outputs: [0.9732526  0.02674739], MiddleTime: -5.0, subject:1
maxvalues: 0.9807929396629333, maxindices: 1, outputs: [0.98079294 0.01920713], MiddleTime: 0.0, subject:1
maxvalues: 0.9862741827964783, maxindices: 1, outputs: [0.9862742  0.01372588], MiddleTime: 25.2, subject:1
maxvalues: 0.9723323583602905, maxindices: 1, outputs: [0.97233236 0.02766764], MiddleTime: 27.2, subject:1
maxvalues: 0.9716113805770874, maxindices: 1, outputs: [0.9716114  0.02838859], MiddleTime: 32.0, subject:1
maxvalues: 0.990397572517395, maxindices: 1, outputs: [0.9903976  0.00960237], MiddleTime: 37.8, subject:1
maxvalues: 0.9831831455230713, maxindices: 1, outputs: [0.98318315 0.01681688], MiddleTime: 40.0, subject:1
maxvalues: 0.9783115983009338, maxindices: 1, outputs: [0.9783116  0.02168841], MiddleTime: 43.0, subject:1
maxvalues: 0.9772641658782959, maxindices: 1, outputs: [0.97726417 0.02273583], MiddleTime: 45.2, subject:1
maxvalues: 0.9759741425514221, maxindices: 1, outputs: [0.97597414 0.02402581], MiddleTime: 50.2, subject:1
maxvalues: 0.9784467816352844, maxindices: 1, outputs: [0.9784468  0.02155314], MiddleTime: 52.0, subject:1
maxvalues: 0.9635652303695679, maxindices: 1, outputs: [0.96356523 0.03643472], MiddleTime: 70.8, subject:1
maxvalues: 0.9706003069877625, maxindices: 1, outputs: [0.9706003  0.02939967], MiddleTime: 91.0, subject:1
maxvalues: 0.9780962467193604, maxindices: 1, outputs: [0.97809625 0.02190384], MiddleTime: 95.0, subject:1
maxvalues: 0.9751553535461426, maxindices: 1, outputs: [0.97515535 0.02484465], MiddleTime: 3.2, subject:1
maxvalues: 0.9779573082923889, maxindices: 1, outputs: [0.9779573 0.0220427], MiddleTime: 8.4, subject:1
maxvalues: 0.9671632051467896, maxindices: 1, outputs: [0.9671632  0.03283675], MiddleTime: 10.6, subject:1
maxvalues: 0.956402063369751, maxindices: 1, outputs: [0.95640206 0.04359793], MiddleTime: 13.2, subject:1
maxvalues: 0.9678905606269836, maxindices: 1, outputs: [0.96789056 0.03210939], MiddleTime: 16.8, subject:1
maxvalues: 0.9636334180831909, maxindices: 1, outputs: [0.9636334  0.03636655], MiddleTime: 21.4, subject:1
maxvalues: 0.9862042665481567, maxindices: 1, outputs: [0.98620427 0.01379575], MiddleTime: 23.6, subject:1
maxvalues: 0.9750162363052368, maxindices: 1, outputs: [0.97501624 0.0249837 ], MiddleTime: 25.2, subject:1
maxvalues: 0.975159764289856, maxindices: 1, outputs: [0.97515976 0.02484028], MiddleTime: 27.2, subject:1

maxvalues: 0.8818216323852539, maxindices: 1, outputs: [0.88182163 0.11817832], MiddleTime: 2.0166666666666666, subject:1
maxvalues: 0.9491905570030212, maxindices: 1, outputs: [0.94919056 0.05080947], MiddleTime: 13.016666666666667, subject:1
maxvalues: 0.9624095559120178, maxindices: 1, outputs: [0.96240956 0.03759041], MiddleTime: 23.016666666666666, subject:1
maxvalues: 0.9878645539283752, maxindices: 1, outputs: [0.98786455 0.01213545], MiddleTime: 38.016666666666666, subject:1
maxvalues: 0.9566487669944763, maxindices: 1, outputs: [0.95664877 0.0433513 ], MiddleTime: 45.016666666666666, subject:1
maxvalues: 0.9444833397865295, maxindices: 1, outputs: [0.94448334 0.05551669], MiddleTime: 55.016666666666666, subject:1
maxvalues: 0.9726291298866272, maxindices: 1, outputs: [0.97262913 0.02737094], MiddleTime: 66.01666666666667, subject:1
maxvalues: 0.9742447733879089, maxindices: 1, outputs: [0.9742448  0.02575521], MiddleTime: 76.01666666666667, subject:1
maxvalues: 0.9432520270347595, maxindices: 1, outputs: [0.943252   0.05674799], MiddleTime: 18.016666666666666, subject:1
maxvalues: 0.9504413604736328, maxindices: 1, outputs: [0.95044136 0.0495586 ], MiddleTime: 28.016666666666666, subject:1
maxvalues: 0.9737430214881897, maxindices: 1, outputs: [0.973743   0.02625699], MiddleTime: 39.016666666666666, subject:1
maxvalues: 0.7646178007125854, maxindices: 2, outputs: [0.23538223 0.7646178 ], MiddleTime: 47.016666666666666, subject:1
maxvalues: 0.975334107875824, maxindices: 1, outputs: [0.9753341  0.02466587], MiddleTime: 76.01666666666667, subject:1
maxvalues: 0.9432520270347595, maxindices: 1, outputs: [0.943252   0.05674799], MiddleTime: 18.016666666666666, subject:1
maxvalues: 0.9504413604736328, maxindices: 1, outputs: [0.95044136 0.0495586 ], MiddleTime: 28.016666666666666, subject:1
maxvalues: 0.9737430214881897, maxindices: 1, outputs: [0.973743   0.02625699], MiddleTime: 39.016666666666666, subject:1
maxvalues: 0.7646178007125854, maxindices: 2, outputs: [0.23538223 0.7646178 ], MiddleTime: 47.016666666666666, subject:1
maxvalues: 0.975334107875824, maxindices: 1, outputs: [0.9753341  0.02466587], MiddleTime: 76.01666666666667, subject:1
maxvalues: 0.9432520270347595, maxindices: 1, outputs: [0.943252   0.05674799], MiddleTime: 18.016666666666666, subject:1
maxvalues: 0.9504413604736328, maxindices: 1, outputs: [0.95044136 0.0495586 ], MiddleTime: 28.016666666666666, subject:1
maxvalues: 0.9737430214881897, maxindices: 1, outputs: [0.973743   0.02625699], MiddleTime: 39.016666666666666, subject:1
maxvalues: 0.7646178007125854, maxindices: 2, outputs: [0.23538223 0.7646178 ], MiddleTime: 47.016666666666666, subject:1
maxvalues: 0.975334107875824, maxindices: 1, outputs: [0.9753341  0.02466587], MiddleTime: 76.01666666666667, subject:1
maxvalues: 0.9432520866394043, maxindices: 1, outputs: [0.9432521 0.0567479], MiddleTime: 18.016666666666666, subject:1
maxvalues: 0.9504414796829224, maxindices: 1, outputs: [0.9504415  0.04955851], MiddleTime: 28.016666666666666, subject:1
maxvalues: 0.9737430214881897, maxindices: 1, outputs: [0.973743   0.02625701], MiddleTime: 39.016666666666666, subject:1
maxvalues: 0.7646175622940063, maxindices: 2, outputs: [0.23538242 0.76461756], MiddleTime: 47.016666666666666, subject:1
maxvalues: 0.975334107875824, maxindices: 1, outputs: [0.9753341  0.02466591], MiddleTime: 76.01666666666667, subject:1
maxvalues: 0.9532788395881653, maxindices: 1, outputs: [0.95327884 0.04672111], MiddleTime: 12.75, subject:1
maxvalues: 0.9624792337417603, maxindices: 1, outputs: [0.96247923 0.03752073], MiddleTime: 23.416666666666668, subject:1
maxvalues: 0.9756025075912476, maxindices: 1, outputs: [0.9756025 0.0243975], MiddleTime: 39.416666666666664, subject:1
maxvalues: 0.9305146336555481, maxindices: 1, outputs: [0.93051463 0.06948537], MiddleTime: 50.083333333333336, subject:1
maxvalues: 0.967705488204956, maxindices: 1, outputs: [0.9677055  0.03229453], MiddleTime: 66.08333333333333, subject:1
maxvalues: 0.9641628265380859, maxindices: 1, outputs: [0.9641628  0.03583719], MiddleTime: 76.75, subject:1
maxvalues: 0.9532788395881653, maxindices: 1, outputs: [0.95327884 0.04672111], MiddleTime: 12.75, subject:1
maxvalues: 0.9624793529510498, maxindices: 1, outputs: [0.96247935 0.03752066], MiddleTime: 23.416666666666668, subject:1
maxvalues: 0.9756025075912476, maxindices: 1, outputs: [0.9756025  0.02439753], MiddleTime: 39.416666666666664, subject:1
